node1,node2,node3
human,add,spu
price,adjective,some_price_adj
food_flavor,adjective,some_food_flavor
palatability,adjective,some_food_palatability
speed,adjective,some_speed_adj
act,process,start
spu,attribute,sales_volume
spu,attribute,spu_name
spu,attribute,price
spu,be_metered,quantity
spu,attribute,spu_type
food,attribute,food_name
food,attribute,cooking_method
food,attribute,food_ingredient_type
food,attribute,food_flavor
food,attribute,palatability
food,be_metered,quantity
beverage,attribute,alcohol_content
restaurant,attribute,restaurant_name
restaurant,attribute,address
human,attribute,ethnicity
ethnicity,enum,some_ethnicity
act,attribute,speed
human,buy,spu
human,check,order_n
rider,deliver,take_out
human,drink,beverage
spu_type,enum,some_spu_type
food_ingredient_type,adjective,some_ingredient_type
alcohol_content,enum,some_content
weather,enum,some_weather
direction,enum,some_direction
frequency,enum,some_frequency
degree,enum,some_degree
restaurant,have,food
restaurant,make,beverage
human,order,spu
human,order,take_out
spu,quantified,个
spu,quantified,份
spu,quantified,件
price,quantified,元
price,quantified,块
price,quantified,角
price,quantified,毛
price,quantified,分
beverage,quantified,杯
restaurant,quantified,家
human,quantified,个
human,quantified,位
human,recommend,food
human,recommend,restaurant
restaurant,sell,spu
sales_volume,numerate,some_sales_volume
spu_name,value,some_spu_name
price,numerate,some_price
quantity,numerate,some_quantity
food_name,value,some_food_name
cooking_method,numerate,some_cooking_method
food_ingredient,value,some_food_ingredient
restaurant_name,value,some_shop_name
address,numerate,some_address
speed,value,some_speed
time,value,some_time
human,be_metered,quantity
take_out,quantified,个
spu,attribute,rating
rating,numerate,some_rating
quantity,adjective,some_quantity_adj
human,change,spu
human,change,restaurant
value,by,perception
perception,enum,some_perception
adjective,by,perception
human,place,order_n
act,process,middle
act,process,end
act,process,happened
value,condition,some_condition
adjective,condition,some_condition
prep,condition,some_condition
act,at,some_time
act,at,some_address
act,at,some_weather
act,by,some_frequency
act,to,some_time
act,to,some_direction
act,from,some_address
act,from,some_time
adjective,by,some_degree
value,at,some_time
value,at,some_address
act,at,time
act,at,address
act,in,process
act,at,weather
act,by,frequency
act,for,human
act,from,time
act,from,address
deliver,to,address
act,to,time
act,to,direction
deliver,to_1,human
act,with,human
act,out,process
adjective,by,degree
value,at,time
value,at,address
food,cooking_method,some_cooking_method
food,flavor,some_food_flavor
food,food_name,some_food_name
food,palatability,some_food_palatability
food,quantity,some_quantity
food,quantity,some_quantity_adj
human,ethnicity,some_ethnicity
human,quantity,some_quantity
beverage,alcohol_content,some_content
restaurant,address,some_address
restaurant,restaurant_name,some_shop_name
spu,price,some_price
spu,price,some_price_adj
spu,quantity,some_quantity
spu,quantity,some_quantity_adj
spu,rating,some_rating
spu,rating,some_direction
spu,sales_volume,some_sales_volume
spu,spu_name,some_spu_name
spu,spu_type,some_spu_type
negative_type,enum,not
condition,enum,some_condition
act,in,negative_type
act,in,condition
value,in,condition
value,in,negative_type
adjective,in,condition
adjective,in,negative_type
prep,in,condition
prep,in,negative_type
have,is_a,status
with,is_a,prep
at,is_a,prep
by,is_a,prep
for,is_a,prep
from,is_a,prep
to,is_a,prep
to_1,is_a,prep
in,is_a,prep
out,is_a,prep
process,enum,start
process,enum,middle
process,enum,happened
process,enum,end
some_pronoun,represent,human
human,want,food
human,want,spu
food,is,food
food,quantified,些
spu,quantified,些
restaurant,quantified,些
human,have,order_n
human,have,take_out
they_restaurant,ref,restaurant
another_list,contain,food
another_list,contain,spu
another_list,contain,restaurant
food,quantified,点
restaurant,quantified,点
spu,quantified,点
beverage,quantified,瓶
human,quantity,some_quantity_adj
why,inquire,act
whether,inquire,act
how,inquire,act
why,inquire,prep
whether,inquire,prep
whether,inquire,status
why,inquire,status
what,inquire,concept
what,inquire,countable_concept
which,inquire,countable_concept
which,inquire,concept
how_degree,inquire,adj_entity
how_many,inquire,countable_concept
restaurant,have,spu
human,find,restaurant
human,find,food
human,settle,order_n
this,ref,food
this,ref,restaurant
this,ref,spu
that,ref,food
that,ref,spu
that,ref,restaurant
human,adjective,some_body_status
food_name,is_a,concept
some_food_name,is_a,entity
some_food_flavor,is_a,adj_entity
restaurant_name,is_a,concept
food_ingredient_type,is_a,concept
speed,is_a,concept
price,is_a,countable_concept
sales_volume,is_a,concept
quantity,is_a,concept
spu_type,is_a,concept
cooking_method,is_a,concept
food_ingredient,is_a,concept
food_flavor,is_a,concept
palatability,is_a,concept
alcohol_content,is_a,concept
ethnicity,is_a,concept
degree,is_a,concept
direction,is_a,concept
frequency,is_a,concept
spu_name,is_a,concept
time,is_a,concept
rating,is_a,concept
perception,is_a,concept
weather,is_a,concept
who,is_a,concept
some_address,is_a,entity
some_ingredient_type,is_a,adj_entity
some_sales_volume,is_a,entity
some_spu_name,is_a,entity
some_price,is_a,entity
some_quantity,is_a,entity
some_spu_type,is_a,entity
some_cooking_method,is_a,entity
some_food_ingredient,is_a,entity
some_content,is_a,entity
some_suitable_time,is_a,entity
some_speed,is_a,entity
some_degree,is_a,entity
some_ethnicity,is_a,entity
some_direction,is_a,adj_entity
some_frequency,is_a,entity
some_time,is_a,entity
some_pronoun,is_a,entity
some_rating,is_a,entity
some_perception,is_a,entity
some_condition,is_a,entity
some_weather,is_a,entity
some_shop_name,is_a,entity
some_speed_adj,is_a,adj_entity
some_price_adj,is_a,adj_entity
some_food_palatability,is_a,adj_entity
some_body_status,is_a,adj_entity
some_quantity_adj,is_a,adj_entity
food,as,spu
already_done,is_a,entity
碗,is_a,entity
个,is_a,entity
位,is_a,entity
家,is_a,entity
元,is_a,entity
块,is_a,entity
角,is_a,entity
毛,is_a,entity
分,is_a,entity
杯,is_a,entity
顿,is_a,entity
批,is_a,entity
start,is_a,entity
middle,is_a,entity
end,is_a,entity
happened,is_a,entity
not,is_a,entity
this,is_a,entity
that,is_a,entity
些,is_a,entity
another_list,is_a,entity
点,is_a,entity
屏,is_a,entity
瓶,is_a,entity
times,is_a,concept
times,enum,some_times
for_1,is_a,prep
human,note,act
human,say,act
status,in,negative_type
status,in,condition
food,contain,food_ingredient
whole_list,contain,spu
whole_list,contain,restaurant
human,eat,food
food,attribute,food_style
food_style,enum,some_food_style
restaurant,cook,food
human,drink,liquid_food
human,eat,liquid_food
beverage,as,spu
liquid_food,as,spu
restaurant,have,beverage
restaurant,have,liquid_food
spu,contain,food
spu,contain,beverage
spu,contain,liquid_food
take_out,be_metered,quantity
there,have,food
there,have,restaurant
take_out,contain,food
some_ordinal,ref,option
option,be_metered,quantity
restaurant,is,restaurant
human,check,shopping_cart
human,have,shopping_cart
food_style,is_a,concept
shopping_cart,is_a,concept
human,modify,address
is,in,condition
is,in,negative_type
human,say,words
human,go,address
human,know,act
human,check,option
another_list,contain,option
whole_list,contain,option
human,have,food
why,inquire,value
why,inquire,adj_entity
whether,inquire,value
whether,inquire,adj_entity
human,is_a,countable_concept
beverage,is_a,countable_concept
restaurant,is_a,countable_concept
food,is_a,countable_concept
rider,is_a,countable_concept
take_out,is_a,countable_concept
order_n,is_a,countable_concept
spu,is_a,countable_concept
address,is_a,countable_concept
liquid_food,is_a,countable_concept
poi_list,is_a,countable_concept
spu_list,is_a,countable_concept
option,is_a,countable_concept
words,is_a,countable_concept
full_reduction,is_a,concept
restaurant,have,full_reduction
limit,is_a,status
price,reach,price
full_reduction,limit,price
full_reduction,reduce,price
located_at,is_a,status
distance_to,is_a,status
address,distance_to,address
distance,is_a,concept
distance_to,attribute,distance
some_times,is_a,entity
whole_list,is_a,entity
some_food_style,is_a,entity
there,is_a,entity
some_ordinal,is_a,entity
they_restaurant,is_a,entity
some_distance,is_a,entity
some_distance_adj,is_a,adj_entity
distance,adjective,some_distance_adj
distance,numerate,some_distance
human,make_up,full_reduction
restaurant,identify_by,some_poi
spu,identify_by,some_spu
human,ask,question
question,is_a,countable_concept
some_poi,is_a,concept
some_spu,is_a,concept
time_consumption,is_a,concept
human,like,restaurant
human,like,food
human,like,spu
page,is_a,countable_concept
human,open,page
human,go_back,page
time_consumption,numerate,some_time_consumption
time_consumption,adjective,some_time_consumption_adj
sell,attribute,price
restaurant,have,discount
human,exit,application
human,open,application
there,have,rider
reason,is,act
human,ask,act
human,click,card
card,show,order_n
card,show,poi
card,show,spu
card,show,order_n_detail
order_n,identify_by,some_order_n
spu,attribute,weight
poi,attribute,rating
address,modify_to,address
discount,is_a,concept
min_delivery_price,is_a,concept
spu_size,is_a,concept
reason,is_a,concept
application,is_a,countable_concept
card,is_a,countable_concept
poi,is_a,countable_concept
weight,is_a,countable_concept
some_time_consumption,is_a,entity
的,is_a,entity
order_n_detail,is_a,entity
some_order_n,is_a,entity
some_spu_list,is_a,entity
some_poi_list,is_a,entity
some_product_list,is_a,entity
some_product,is_a,entity
some_comment,is_a,entity
some_weight,is_a,entity
restaurant,be_metered,quantity
food,change_to,food
beverage,change_to,beverage
liquid_food,change_to,liquid_food
price,is,price
that,range,some_quantity
this,range,some_quantity
act,in,deniable_type
prep,in,deniable_type
deniable_type,enum,dont
restaurant,attribute,per_person_price
per_person_price,numerate,some_price
per_person_price,adjective,some_price_adj
restaurant,attribute,rating
rating,adjective,some_rating_adj
act,adjective,some_evaluation
option_list,is_a,countable_concept
product,is_a,countable_concept
user,is_a,countable_concept
food_list,is_a,countable_concept
product_list,is_a,countable_concept
estimated_time,is_a,countable_concept
comment,is_a,concept
deniable_type,is_a,concept
negative_type,is_a,concept
per_person_price,is_a,concept
status,at,address
food,attribute,suitable_time
suitable_time,numerate,some_suitable_time
another_list,contain,food_flavor
spu,attribute,spu_size
spu_size,numerate,some_count_size
food,attribute,food_size
food_size,numerate,some_count_size
human,want,restaurant
status,at,time
beverage,be_metered,quantity
restaurant,have,shipping_fees
human,recommend,spu
food,attribute,weight
weight,numerate,some_weight
min_delivery_price,limit,price
restaurant,have,specialty_food
specialty_food,is,food
change_to,is_a,act_prep
modify_to,is_a,act_prep
act_prep,for,human
food,attribute,food_tag
food_tag,value,some_food_tag
food_tag,adjective,some_food_tag_adj
beverage,attribute,food_tag
liquid_food,attribute,food_tag
eat,at,restaurant
food,except,food
food,attribute,birthplace
birthplace,numerate,some_address
food,is,specialty_food
why,inquire,is
whether,inquire,is
whole_list,contain,food
human,check,have
adjective,for_1,some_extent
eat,is_a,act
sell,is_a,act
cook,is_a,act
deliver,is_a,act
order,is_a,act
add,is_a,act
recommend,is_a,act
check,is_a,act
drink,is_a,act
buy,is_a,act
make,is_a,act
change,is_a,act
place,is_a,act
find,is_a,act
settle,is_a,act
go,is_a,act
say,is_a,act
note,is_a,act
choose,is_a,act
modify,is_a,act
know,is_a,act
reach,is_a,act
reduce,is_a,act
make_up,is_a,act
ask,is_a,act
open,is_a,act
go_back,is_a,act
do,is_a,act
exit,is_a,act
demand,is_a,act
click,is_a,act
show,is_a,act
introduce,is_a,act
inform,is_a,act
increase,is_a,act
select,is_a,act
search_to,is_a,act
search_by,is_a,act
push,is_a,act
filter_by,is_a,act
declare,is_a,act
human,say,some_greeting
human,say,some_dirt
dont,is_a,entity
some_count_size,is_a,entity
some_food_tag,is_a,entity
some_extent,is_a,entity
some_greeting,is_a,entity
some_dirt,is_a,entity
liquid_food,attribute,food_name
beverage,attribute,food_name
liquid_food,be_metered,quantity
suitable_time,is_a,concept
food_size,is_a,concept
specialty_food,is_a,concept
food_tag,is_a,concept
birthplace,is_a,concept
some_ordinal,ref,food
some_ordinal,ref,beverage
some_ordinal,ref,liquid_food
some_ordinal,ref,restaurant
human,choose,food
human,choose,beverage
human,choose,liquid_food
human,choose,restaurant
human,choose,spu
some_ordinal,ref,spu
rider,taking,order_n
shipping_fees,numerate,some_price
shipping_fees,adjective,some_price_adj
food_name,be_metered,quantity
order_n,contain,spu
human,check,food
group,contain,human
some_pronoun,represent,group
human,arrange,food
human,arrange,beverage
restaurant,have,take_out
like,by,degree
want,by,degree
some_time_consumption_adj,is_a,adj_entity
some_rating_adj,is_a,adj_entity
some_food_tag_adj,is_a,adj_entity
human,try,food
human,try,beverage
human,try,liquid_food
human,think,act
human,think,adjective
human,think,value
food,attribute,texture
food,attribute,temperature
texture,adjective,some_texture
temperature,value,some_temperature
beverage,attribute,temperature
liquid_food,attribute,temperature
another_list,contain,beverage
another_list,contain,liquid_food
contain,is_a,status
human,want,act
human,like,act
human,like,act_prep
human,can,act
human,can,act_prep
human,hate,act
human,hate,act_prep
human,need,act
human,need,act_prep
human,should,act
human,should,act_prep
human,want,act_prep
want,is_a,modal_act
like,is_a,modal_act
taking,is_a,act
believe,is_a,act
arrange,is_a,act
try,is_a,act
think,is_a,act
set,is_a,act
can,is_a,modal_act
hate,is_a,modal_act
need,is_a,modal_act
should,is_a,modal_act
value,is_a,value_is
enum,is_a,value_is
numerate,is_a,value_is
human,note,words
there,have,words
times,adjective,some_quantity_adj
act,attribute,times
human,settle,bill
human,at,some_address
deliver,to,destination
spu,contain,tableware
human,check,menu
human,at,address
restaurant,adjective,some_evaluation
food,adjective,some_evaluation
liquid_food,adjective,some_evaluation
beverage,adjective,some_evaluation
spu,adjective,some_evaluation
restaurant,have,human
any,range,some_quantity
some_body_status,by,eat
human,have,preference
human,have,avoid_food
human,like,liquid_food
human,prefer,food
human,prefer,spu
human,prefer,restaurant
human,prefer,liquid_food
human,prefer,beverage
human,like,beverage
human,want,liquid_food
human,want,beverage
prefer,by,degree
adj_entity,for_1,some_extent
human,check,spu
human,check,contain
human,check,act
human,let,act
human,add,some_food_flavor
how_long,inquire,time_consumption
rider,can,deliver
human,cancel,order_n
restaurant,send,take_out
send,to,address
send,to,destination
send,is_a,act
human,recommend,take_out
this,ref,take_out
this,ref,beverage
this,ref,liquid_food
restaurant,can,send
human,come,act
prefer,is_a,act
let,is_a,act
cancel,is_a,act
come,is_a,act
there,have,food_flavor
human,need,food
human,find,beverage
restaurant,should,status
human,should,status
human,find,liquid_food
human,find,spu
they_restaurant,range,some_quantity
spu,change_to,spu
food,contain,food
restaurant,except,restaurant
food,category_of,food
act,by,casually
act,for_1,some_times
human,check,status
except,is_a,act_prep
whether,inquire,act_prep
why,inquire,act_prep
modal_act,at,address
modal_act,at,time
modal_act,at,weather
modal_act,by,casually
modal_act,by,frequency
modal_act,from,address
modal_act,from,time
modal_act,in,condition
modal_act,in,negative_type
whether,inquire,modal_act
why,inquire,modal_act
how,inquire,modal_act
human,say,modal_act
human,ask,modal_act
human,check,modal_act
human,know,modal_act
human,let,modal_act
human,note,modal_act
human,think,modal_act
preference,is_a,concept
human,say,adjective
human,change,food
human,change,liquid_food
human,change,beverage
act,consume,time_consumption
act,remain,time_consumption
rider,need,adjective
speed,need,adjective
only,adv,concept
only,adv,countable_concept
price,is_a,concept
option_list,is_a,concept
weight,is_a,concept
estimated_time,is_a,concept
shipping_fees,is_a,concept
texture,is_a,concept
temperature,is_a,concept
bill,is_a,concept
destination,is_a,concept
menu,is_a,concept
is_a,concept
group,is_a,countable_concept
tableware,is_a,countable_concept
have,inside,spu
food,attribute,cooking_degree
cooking_degree,enum,some_cooking_degree
food_size,adjective,some_count_size_adj
spu_size,adjective,some_count_size_adj
some_count_size_adj,is_a,adj_entity
some_cooking_degree,is_a,entity
modal_act,consume,time_consumption
modal_act,remain,time_consumption
have,inside,order_n
act,by,time_consumption
modal_act,by,time_consumption
some_evaluation,is_a,adj_entity
human,attribute,quantity
human,arrive,address
rider,arrive,address
casually,adv,concept
casually,adv,countable_concept
human,have,liquid_food
human,have,beverage
human,say,restaurant
human,say,food
human,say,liquid_food
human,say,beverage
human,say,spu
human,call,phone_number
human,know,restaurant
human,know,food
human,know,beverage
human,know,liquid_food
human,know,spu
act,adjective,enough
food,adjective,enough
beverage,adjective,enough
liquid_food,adjective,enough
spu,adjective,enough
act,for_1,bored
human,taste,food
human,taste,liquid_food
human,taste,beverage
act,for_1,test
consume,is_a,act
remain,is_a,act
arrive,is_a,act
call,is_a,act
taste,is_a,act
human,want,food_ingredient
human,like,food_ingredient
human,need,food_ingredient
